x,y,T_max,T_final
0.126000,0.031000,312.328582,312.328582
0.127000,0.031000,311.544598,311.544598
0.128000,0.031000,310.769083,310.769083
0.129000,0.031000,310.001091,310.001091
0.130000,0.031000,309.239488,309.239488
0.131000,0.031000,308.482940,308.482940
0.132000,0.031000,307.729916,307.729916
0.133000,0.031000,306.978705,306.978705
0.134000,0.031000,306.227440,306.227440
0.135000,0.031000,305.474136,305.474136
0.136000,0.031000,304.716743,304.716743
0.137000,0.031000,303.953214,303.953214
0.138000,0.031000,303.181573,303.181573
0.139000,0.031000,302.400006,302.400006
0.140000,0.031000,301.606940,301.606940
0.141000,0.031000,300.801129,300.801129
0.142000,0.031000,299.981730,299.981730
0.143000,0.031000,299.148371,299.148371
0.144000,0.031000,298.301187,298.301187
0.145000,0.031000,297.440851,297.440851
0.146000,0.031000,296.568565,296.568565
0.147000,0.031000,295.686031,295.686031
0.148000,0.031000,294.795387,294.795387
0.149000,0.031000,293.899129,293.899129
0.150000,0.031000,293.000000,293.000000
0.000000,0.032000,293.000000,293.000000
0.001000,0.032000,297.610786,297.586888
0.002000,0.032000,302.218497,302.170763
0.003000,0.032000,306.820056,306.748614
0.004000,0.032000,311.412377,311.317423
0.005000,0.032000,315.992366,315.874170
0.006000,0.032000,320.556914,320.415832
0.007000,0.032000,325.102898,324.939376
0.008000,0.032000,329.627176,329.441766
0.009000,0.032000,334.126592,333.919958
0.010000,0.032000,338.597964,338.370900
0.011000,0.032000,343.038094,342.791535
0.012000,0.032000,347.443766,347.178800
0.013000,0.032000,351.811750,351.529627
0.014000,0.032000,356.138795,355.840943
0.015000,0.032000,360.421644,360.109675
0.016000,0.032000,364.657035,364.332749
0.017000,0.032000,368.841703,368.507094
0.018000,0.032000,372.972406,372.629643
0.019000,0.032000,377.045886,376.697338
0.020000,0.032000,381.058929,380.707130
0.021000,0.032000,385.008349,384.655983
0.022000,0.032000,388.890988,388.540877
0.023000,0.032000,392.703761,392.358813
0.024000,0.032000,396.443612,396.106811
0.025000,0.032000,400.107565,399.781913
0.026000,0.032000,403.692735,403.381190
0.027000,0.032000,407.196294,406.901735
0.028000,0.032000,410.615523,410.340671
0.029000,0.032000,413.947795,413.695148
0.030000,0.032000,417.190593,416.962338
0.031000,0.032000,420.341509,420.139441
0.032000,0.032000,423.398229,423.223675
0.033000,0.032000,426.358580,426.212275
0.034000,0.032000,429.220477,429.102487
0.035000,0.032000,431.981981,431.891559
0.036000,0.032000,434.641255,434.576736
0.037000,0.032000,437.196560,437.155246
0.038000,0.032000,439.646289,439.624290
0.039000,0.032000,441.988962,441.981028
0.040000,0.032000,444.223211,444.222564
0.041000,0.032000,446.345927,446.345927
0.042000,0.032000,448.348052,448.348052
0.043000,0.032000,450.225760,450.225760
0.044000,0.032000,451.975732,451.975732
0.045000,0.032000,453.594486,453.594486
0.046000,0.032000,455.078345,455.078345
0.047000,0.032000,456.423413,456.423413
0.048000,0.032000,457.625540,457.625540
0.049000,0.032000,458.680288,458.680288
0.050000,0.032000,459.582895,459.582895
0.051000,0.032000,460.328241,460.328241
0.052000,0.032000,460.910803,460.910803
0.053000,0.032000,461.324621,461.324621
0.054000,0.032000,461.563249,461.563249
0.055000,0.032000,461.619716,461.619716
0.056000,0.032000,461.486482,461.486482
0.057000,0.032000,461.155389,461.155389
0.058000,0.032000,460.617620,460.617620
0.059000,0.032000,459.863650,459.863650
0.060000,0.032000,458.883204,458.883204
0.061000,0.032000,457.665213,457.665213
0.062000,0.032000,456.197773,456.197773
0.063000,0.032000,454.468103,454.468103
0.064000,0.032000,452.462515,452.462515
0.065000,0.032000,450.166380,450.166380
0.066000,0.032000,447.564108,447.564108
0.067000,0.032000,444.639127,444.639127
0.068000,0.032000,441.373881,441.373881
0.069000,0.032000,437.749835,437.749835
0.070000,0.032000,433.747493,433.747493
0.071000,0.032000,429.346441,429.346441
0.072000,0.032000,424.525402,424.525402
0.073000,0.032000,419.262323,419.262323
0.074000,0.032000,413.534489,413.534489
0.075000,0.032000,407.318674,407.318674
0.076000,0.032000,401.357222,401.357222
0.077000,0.032000,395.664057,395.664057
0.078000,0.032000,390.248997,390.248997
0.079000,0.032000,385.117990,385.117990
0.080000,0.032000,380.273408,380.273408
0.081000,0.032000,375.714363,375.714363
0.082000,0.032000,371.437047,371.437047
0.083000,0.032000,367.435101,367.435101
0.084000,0.032000,363.699971,363.699971
0.085000,0.032000,360.221275,360.221275
0.086000,0.032000,356.987162,356.987162
0.087000,0.032000,353.984649,353.984649
0.088000,0.032000,351.199943,351.199943
0.089000,0.032000,348.618736,348.618736
0.090000,0.032000,346.226476,346.226476
0.091000,0.032000,344.008606,344.008606
0.092000,0.032000,341.950772,341.950772
0.093000,0.032000,340.038998,340.038998
0.094000,0.032000,338.259836,338.259836
0.095000,0.032000,336.600483,336.600483
0.096000,0.032000,335.048867,335.048867
0.097000,0.032000,333.593712,333.593712
0.098000,0.032000,332.224579,332.224579
0.099000,0.032000,330.931882,330.931882
0.100000,0.032000,329.706892,329.706892
0.101000,0.032000,328.541725,328.541725
0.102000,0.032000,327.429310,327.429310
0.103000,0.032000,326.363358,326.363358
0.104000,0.032000,325.338315,325.338315
0.105000,0.032000,324.349318,324.349318
0.106000,0.032000,323.392136,323.392136
0.107000,0.032000,322.463121,322.463121
0.108000,0.032000,321.559152,321.559152
0.109000,0.032000,320.677582,320.677582
0.110000,0.032000,319.816186,319.816186
0.111000,0.032000,318.973112,318.973112
0.112000,0.032000,318.146836,318.146836
0.113000,0.032000,317.336116,317.336116
0.114000,0.032000,316.539952,316.539952
0.115000,0.032000,315.757553,315.757553
0.116000,0.032000,314.988300,314.988300
0.117000,0.032000,314.231713,314.231713
0.118000,0.032000,313.487427,313.487427
0.119000,0.032000,312.755163,312.755163
0.120000,0.032000,312.034700,312.034700
0.121000,0.032000,311.325856,311.325856
0.122000,0.032000,310.628460,310.628460
0.123000,0.032000,309.942335,309.942335
0.124000,0.032000,309.267268,309.267268
0.125000,0.032000,308.602998,308.602998
0.126000,0.032000,307.949185,307.949185
0.127000,0.032000,307.305400,307.305400
0.128000,0.032000,306.671099,306.671099
0.129000,0.032000,306.045614,306.045614
0.130000,0.032000,305.428139,305.428139
0.131000,0.032000,304.817722,304.817722
0.132000,0.032000,304.213271,304.213271
0.133000,0.032000,303.613557,303.613557
0.134000,0.032000,303.017232,303.017232
0.135000,0.032000,302.422855,302.422855
0.136000,0.032000,301.828926,301.828926
0.137000,0.032000,301.233928,301.233928
0.138000,0.032000,300.636383,300.636383
0.139000,0.032000,300.034901,300.034901
0.140000,0.032000,299.428242,299.428242
0.141000,0.032000,298.815375,298.815375
0.142000,0.032000,298.195527,298.195527
0.143000,0.032000,297.568229,297.568229
0.144000,0.032000,296.933348,296.933348
0.145000,0.032000,296.291103,296.291103
0.146000,0.032000,295.642064,295.642064
0.147000,0.032000,294.987131,294.987131
0.148000,0.032000,294.327496,294.327496
0.149000,0.032000,293.664588,293.664588
0.150000,0.032000,293.000000,293.000000
0.000000,0.033000,293.000000,293.000000
0.001000,0.033000,297.327509,297.314781
0.002000,0.033000,301.652099,301.626693
0.003000,0.033000,305.970845,305.932862
0.004000,0.033000,310.280820,310.230416
0.005000,0.033000,314.579090,314.516477
0.006000,0.033000,318.862710,318.788160
0.007000,0.033000,323.128720,323.042579
0.008000,0.033000,327.374152,327.276838
0.009000,0.033000,331.596026,331.488035
0.010000,0.033000,335.791338,335.673262
0.011000,0.033000,339.957085,339.829605
0.012000,0.033000,344.090241,343.954142
0.013000,0.033000,348.187771,348.043946
0.014000,0.033000,352.246634,352.096087
0.015000,0.033000,356.263785,356.107633
0.016000,0.033000,360.236172,360.075649
0.017000,0.033000,364.160770,363.997202
0.018000,0.033000,368.034528,367.869362
0.019000,0.033000,371.854439,371.689207
0.020000,0.033000,375.617516,375.453819
0.021000,0.033000,379.320793,379.160293
0.022000,0.033000,382.961342,382.805738
0.023000,0.033000,386.536289,386.387275
0.024000,0.033000,390.042820,389.902046
0.025000,0.033000,393.478166,393.347209
0.026000,0.033000,396.839623,396.719945
0.027000,0.033000,400.124580,400.017455
0.028000,0.033000,403.330497,403.236961
0.029000,0.033000,406.454921,406.375708
0.030000,0.033000,409.495489,409.430959
0.031000,0.033000,412.449930,412.399995
0.032000,0.033000,415.316089,415.280113
0.033000,0.033000,418.091875,418.068616
0.034000,0.033000,420.775345,420.762815
0.035000,0.033000,423.364607,423.360015
0.036000,0.033000,425.857909,425.857512
0.037000,0.033000,428.252579,428.252579
0.038000,0.033000,430.542457,430.542457
0.039000,0.033000,432.724341,432.724341
0.040000,0.033000,434.795364,434.795364
0.041000,0.033000,436.752583,436.752583
0.042000,0.033000,438.592957,438.592957
0.043000,0.033000,440.313331,440.313331
0.044000,0.033000,441.910410,441.910410
0.045000,0.033000,443.380738,443.380738
0.046000,0.033000,444.720671,444.720671
0.047000,0.033000,445.926350,445.926350
0.048000,0.033000,446.993672,446.993672
0.049000,0.033000,447.918259,447.918259
0.050000,0.033000,448.695426,448.695426
0.051000,0.033000,449.320149,449.320149
0.052000,0.033000,449.787027,449.787027
0.053000,0.033000,450.090248,450.090248
0.054000,0.033000,450.223555,450.223555
0.055000,0.033000,450.180201,450.180201
0.056000,0.033000,449.952922,449.952922
0.057000,0.033000,449.533890,449.533890
0.058000,0.033000,448.914681,448.914681
0.059000,0.033000,448.086239,448.086239
0.060000,0.033000,447.038840,447.038840
0.061000,0.033000,445.762060,445.762060
0.062000,0.033000,444.244749,444.244749
0.063000,0.033000,442.475000,442.475000
0.064000,0.033000,440.440133,440.440133
0.065000,0.033000,438.126681,438.126681
0.066000,0.033000,435.520384,435.520384
0.067000,0.033000,432.606187,432.606187
0.068000,0.033000,429.368262,429.368262
0.069000,0.033000,425.790031,425.790031
0.070000,0.033000,421.854209,421.854209
0.071000,0.033000,417.542872,417.542872
0.072000,0.033000,412.837537,412.837537
0.073000,0.033000,407.719278,407.719278
0.074000,0.033000,402.168864,402.168864
0.075000,0.033000,396.166944,396.166944
0.076000,0.033000,390.422925,390.422925
0.077000,0.033000,384.949152,384.949152
0.078000,0.033000,379.754007,379.754007
0.079000,0.033000,374.842157,374.842157
0.080000,0.033000,370.214851,370.214851
0.081000,0.033000,365.870237,365.870237
0.082000,0.033000,361.803705,361.803705
0.083000,0.033000,358.008246,358.008246
0.084000,0.033000,354.474806,354.474806
0.085000,0.033000,351.192642,351.192642
0.086000,0.033000,348.149667,348.149667
0.087000,0.033000,345.332780,345.332780
0.088000,0.033000,342.728173,342.728173
0.089000,0.033000,340.321612,340.321612
0.090000,0.033000,338.098694,338.098694
0.091000,0.033000,336.045073,336.045073
0.092000,0.033000,334.146655,334.146655
0.093000,0.033000,332.389766,332.389766
0.094000,0.033000,330.761282,330.761282
0.095000,0.033000,329.248739,329.248739
0.096000,0.033000,327.840415,327.840415
0.097000,0.033000,326.525381,326.525381
0.098000,0.033000,325.293539,325.293539
0.099000,0.033000,324.135632,324.135632
0.100000,0.033000,323.043243,323.043243
0.101000,0.033000,322.008777,322.008777
0.102000,0.033000,321.025434,321.025434
0.103000,0.033000,320.087170,320.087170
0.104000,0.033000,319.188652,319.188652
0.105000,0.033000,318.325210,318.325210
0.106000,0.033000,317.492784,317.492784
0.107000,0.033000,316.687875,316.687875
0.108000,0.033000,315.907483,315.907483
0.109000,0.033000,315.149066,315.149066
0.110000,0.033000,314.410480,314.410480
0.111000,0.033000,313.689938,313.689938
0.112000,0.033000,312.985963,312.985963
0.113000,0.033000,312.297344,312.297344
0.114000,0.033000,311.623104,311.623104
0.115000,0.033000,310.962459,310.962459
0.116000,0.033000,310.314791,310.314791
0.117000,0.033000,309.679615,309.679615
0.118000,0.033000,309.056556,309.056556
0.119000,0.033000,308.445323,308.445323
0.120000,0.033000,307.845686,307.845686
0.121000,0.033000,307.257459,307.257459
0.122000,0.033000,306.680476,306.680476
0.123000,0.033000,306.114574,306.114574
0.124000,0.033000,305.559576,305.559576
0.125000,0.033000,305.015274,305.015274
0.126000,0.033000,304.481411,304.481411
0.127000,0.033000,303.957667,303.957667
0.128000,0.033000,303.443644,303.443644
0.129000,0.033000,302.938856,302.938856
0.130000,0.033000,302.442718,302.442718
0.131000,0.033000,301.954544,301.954544
0.132000,0.033000,301.473540,301.473540
0.133000,0.033000,300.998816,300.998816
0.134000,0.033000,300.529388,300.529388
0.135000,0.033000,300.064199,300.064199
0.136000,0.033000,299.602142,299.602142
0.137000,0.033000,299.142086,299.142086
0.138000,0.033000,298.682912,298.682912
0.139000,0.033000,298.223546,298.223546
0.140000,0.033000,297.763007,297.763007
0.141000,0.033000,297.300436,297.300436
0.142000,0.033000,296.835138,296.835138
0.143000,0.033000,296.366611,296.366611
0.144000,0.033000,295.894568,295.894568
0.145000,0.033000,295.418950,295.418950
0.146000,0.033000,294.939922,294.939922
0.147000,0.033000,294.457868,294.457868
0.148000,0.033000,293.973360,293.973360
0.149000,0.033000,293.487126,293.487126
0.150000,0.033000,293.000000,293.000000
0.000000,0.034000,293.000000,293.000000
0.001000,0.034000,297.050087,297.044402
0.002000,0.034000,301.097415,301.086079
0.003000,0.034000,305.139223,305.122307
0.004000,0.034000,309.172744,309.150358
0.005000,0.034000,313.195208,313.167499
0.006000,0.034000,317.203836,317.170995
0.007000,0.034000,321.195845,321.158103
0.008000,0.034000,325.168431,325.126077
0.009000,0.034000,329.118799,329.072160
0.010000,0.034000,333.044125,332.993592
0.011000,0.034000,336.941584,336.887604
0.012000,0.034000,340.808352,340.751423
0.013000,0.034000,344.641584,344.582269
0.014000,0.034000,348.438437,348.377358
0.015000,0.034000,352.196076,352.133902
0.016000,0.034000,355.911650,355.849112
0.017000,0.034000,359.582336,359.520200
0.018000,0.034000,363.205308,363.144378
0.019000,0.034000,366.777768,366.718864
0.020000,0.034000,370.296937,370.240879
0.021000,0.034000,373.760059,373.707656
0.022000,0.034000,377.164438,377.116437
0.023000,0.034000,380.507389,380.464475
0.024000,0.034000,383.786290,383.749039
0.025000,0.034000,386.998593,386.967411
0.026000,0.034000,390.141771,390.116893
0.027000,0.034000,393.213396,393.194800
0.028000,0.034000,396.211091,396.198468
0.029000,0.034000,399.132584,399.125245
0.030000,0.034000,401.975645,401.972497
0.031000,0.034000,404.738165,404.737602
0.032000,0.034000,407.417944,407.417944
0.033000,0.034000,410.010914,410.010914
0.034000,0.034000,412.513902,412.513902
0.035000,0.034000,414.924289,414.924289
0.036000,0.034000,417.239439,417.239439
0.037000,0.034000,419.456691,419.456691
0.038000,0.034000,421.573348,421.573348
0.039000,0.034000,423.586662,423.586662
0.040000,0.034000,425.493821,425.493821
0.041000,0.034000,427.291936,427.291936
0.042000,0.034000,428.978021,428.978021
0.043000,0.034000,430.548973,430.548973
0.044000,0.034000,432.001556,432.001556
0.045000,0.034000,433.332375,433.332375
0.046000,0.034000,434.537854,434.537854
0.047000,0.034000,435.614210,435.614210
0.048000,0.034000,436.557430,436.557430
0.049000,0.034000,437.363240,437.363240
0.050000,0.034000,438.027077,438.027077
0.051000,0.034000,438.544060,438.544060
0.052000,0.034000,438.908958,438.908958
0.053000,0.034000,439.116164,439.116164
0.054000,0.034000,439.159654,439.159654
0.055000,0.034000,439.032967,439.032967
0.056000,0.034000,438.729163,438.729163
0.057000,0.034000,438.240801,438.240801
0.058000,0.034000,437.559907,437.559907
0.059000,0.034000,436.677943,436.677943
0.060000,0.034000,435.585788,435.585788
0.061000,0.034000,434.273711,434.273711
0.062000,0.034000,432.731357,432.731357
0.063000,0.034000,430.947730,430.947730
0.064000,0.034000,428.911188,428.911188
0.065000,0.034000,426.609443,426.609443
0.066000,0.034000,424.029567,424.029567
0.067000,0.034000,421.158016,421.158016
0.068000,0.034000,417.980656,417.980656
0.069000,0.034000,414.482811,414.482811
0.070000,0.034000,410.649327,410.649327
0.071000,0.034000,406.464650,406.464650
0.072000,0.034000,401.912936,401.912936
0.073000,0.034000,396.978180,396.978180
0.074000,0.034000,391.644377,391.644377
0.075000,0.034000,385.895723,385.895723
0.076000,0.034000,380.405186,380.405186
0.077000,0.034000,375.183591,375.183591
0.078000,0.034000,370.237964,370.237964
0.079000,0.034000,365.571793,365.571793
0.080000,0.034000,361.185318,361.185318
0.081000,0.034000,357.075855,357.075855
0.082000,0.034000,353.238133,353.238133
0.083000,0.034000,349.664641,349.664641
0.084000,0.034000,346.345975,346.345975
0.085000,0.034000,343.271184,343.271184
0.086000,0.034000,340.428102,340.428102
0.087000,0.034000,337.803659,337.803659
0.088000,0.034000,335.384177,335.384177
0.089000,0.034000,333.155639,333.155639
0.090000,0.034000,331.103925,331.103925
0.091000,0.034000,329.215028,329.215028
0.092000,0.034000,327.475233,327.475233
0.093000,0.034000,325.871275,325.871275
0.094000,0.034000,324.390456,324.390456
0.095000,0.034000,323.020746,323.020746
0.096000,0.034000,321.750854,321.750854
0.097000,0.034000,320.570275,320.570275
0.098000,0.034000,319.469319,319.469319
